country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000006,E07000074,Maldon,MALDO_b2e1462daec5;MALDO_1a032b5dc65f,2ebbc9d8698c,MALDO_0
England,E12000006,E07000074,Maldon,MALDO_b894e18965f2,5348c4990e6a,MALDO_1
England,E12000006,E07000074,Maldon,MALDO_a70fd71952df;MALDO_af46ae0bd60a,dde4c97ac30a,MALDO_2
England,E12000006,E07000074,Maldon,MALDO_2c662d7776f9;MALDO_59745a8580c6,faf5b3fc0ed1,MALDO_3
England,E12000006,E07000074,Maldon,MALDO_d27c6c09a7a2,854b7b561bc7,MALDO_4
England,E12000006,E07000074,Maldon,MALDO_ecaede5760d5;MALDO_cd89483c0149,a398811859c9,MALDO_5
England,E12000006,E07000074,Maldon,MALDO_32887bf602ed;MALDO_dcb98d527064,9bf4b2b6b9a1,MALDO_6
England,E12000006,E07000074,Maldon,MALDO_c3d0d1e0acef;MALDO_eefe2e64c9e0,d7e4bcf96a83,MALDO_7
England,E12000006,E07000074,Maldon,MALDO_8e0ade8eddf6,648887f2ae21,MALDO_8
England,E12000006,E07000074,Maldon,MALDO_fb7931d8cac7,cad88e61f397,MALDO_9
England,E12000006,E07000074,Maldon,MALDO_b8a5396c64ce,296e344ef52a,MALDO_10
England,E12000006,E07000074,Maldon,MALDO_ab8de4e6d147,8b6e1a8588ed,MALDO_11
England,E12000006,E07000074,Maldon,MALDO_bfabd52dba3d,b452d9130a9d,MALDO_12
England,E12000006,E07000074,Maldon,MALDO_95426d082769;MALDO_232d789114b6,5e062cf3f9a7,MALDO_13
England,E12000006,E07000074,Maldon,MALDO_3cd3ad38d074,bb26ad5a73e9,MALDO_14
England,E12000006,E07000074,Maldon,MALDO_fa08465d7774;MALDO_578f5b64c897,f167de571ca9,MALDO_15
England,E12000006,E07000074,Maldon,MALDO_1a07ab83a80a,90180541c740,MALDO_16
England,E12000006,E07000074,Maldon,MALDO_e61216d925e5;MALDO_0ee271e48aed,effeeec033bb,MALDO_17
England,E12000006,E07000074,Maldon,MALDO_2fa1739a3a2b,1262b7b29087,MALDO_18
England,E12000006,E07000074,Maldon,MALDO_355636927fa7,6b148a8a1e27,MALDO_19
England,E12000006,E07000074,Maldon,MALDO_38f4d711637a;MALDO_0a702a68b91d,2678b4248d72,MALDO_20
England,E12000006,E07000074,Maldon,MALDO_14a69b3f6aed,c4a072a5c1a5,MALDO_21
England,E12000006,E07000074,Maldon,MALDO_5a74822799f2,dd333d1b1450,MALDO_22
England,E12000006,E07000074,Maldon,MALDO_04c7aa5ade1f,7484d45d08a9,MALDO_23
England,E12000006,E07000074,Maldon,MALDO_99b2147548d1,b96a789cab97,MALDO_24
England,E12000006,E07000074,Maldon,MALDO_7dbbd9e412d4,5e4e2f76cbe4,MALDO_25
England,E12000006,E07000074,Maldon,MALDO_580bc0f478dc,bb2d711b5015,MALDO_26
England,E12000006,E07000074,Maldon,MALDO_9d011ee7610c,59d2d7214be2,MALDO_27
England,E12000006,E07000074,Maldon,MALDO_cd2c429eb317,ad47dec47e21,MALDO_28
England,E12000006,E07000074,Maldon,MALDO_6c604f131407,bc49a6c6d51a,MALDO_29
England,E12000006,E07000074,Maldon,MALDO_434f0ba4a043,246930713614,MALDO_30
England,E12000006,E07000074,Maldon,MALDO_0e5bfe705f9f,26e4c9aa9b4a,MALDO_31
England,E12000006,E07000074,Maldon,MALDO_cbe46269b272,966f6775e038,MALDO_32
England,E12000006,E07000074,Maldon,MALDO_108fe9316e71,978d5f959a1c,MALDO_33
England,E12000006,E07000074,Maldon,MALDO_9739e9df43ba,9f5371969897,MALDO_34
England,E12000006,E07000074,Maldon,MALDO_1bfdad76b4cf,5d6e9553ed21,MALDO_35
England,E12000006,E07000074,Maldon,MALDO_ac13c087e366,c5163d24f51e,MALDO_36
England,E12000006,E07000074,Maldon,MALDO_72a7a231af73,7b98e2d35afb,MALDO_37
England,E12000006,E07000074,Maldon,MALDO_0c80d3ba2063,5eaa43c7dd1f,MALDO_38
England,E12000006,E07000074,Maldon,MALDO_05fcc1c3b69e,8e36923978fe,MALDO_39
England,E12000006,E07000074,Maldon,MALDO_a0df2cc611e6,85b935a0aa72,MALDO_40
England,E12000006,E07000074,Maldon,MALDO_d985af607afd,19c314d650ad,MALDO_41
England,E12000006,E07000074,Maldon,MALDO_d63978a75841,5c7697cb0f48,MALDO_42
England,E12000006,E07000074,Maldon,MALDO_39eca94e0ad7,b3ff7947d667,MALDO_43
England,E12000006,E07000074,Maldon,MALDO_3d0b313893b3,ce4e1c1ccd73,MALDO_44
England,E12000006,E07000074,Maldon,MALDO_c165fec5964b,36fb8fa9978f,MALDO_45
England,E12000006,E07000074,Maldon,MALDO_23ad5e9da8a2,519dc63826b4,MALDO_46
England,E12000006,E07000074,Maldon,MALDO_657801991af1,a2bbbd555206,MALDO_47
England,E12000006,E07000074,Maldon,MALDO_49ffa7f1daf6,68d56514c764,MALDO_48
England,E12000006,E07000074,Maldon,MALDO_d1bbd83880fc,35a146deb0b9,MALDO_49
England,E12000006,E07000074,Maldon,MALDO_eb5bdbb8e780,158faec2cdab,MALDO_50
England,E12000006,E07000074,Maldon,MALDO_0b24a57173f7,420e89f146fe,MALDO_51
England,E12000006,E07000074,Maldon,MALDO_561e4cdf0572,e554ad125d1b,MALDO_52
England,E12000006,E07000074,Maldon,MALDO_cb42284d8541,791509645768,MALDO_53
England,E12000006,E07000074,Maldon,MALDO_2b81edcdfa57,ccf533707b16,MALDO_54
England,E12000006,E07000074,Maldon,MALDO_902670dec428,1a11e81bdf17,MALDO_55
England,E12000006,E07000074,Maldon,MALDO_fe6a639348a5,a67a1c57d412,MALDO_56
England,E12000006,E07000074,Maldon,MALDO_8213f1fa919e,75cd1165bdbb,MALDO_57
England,E12000006,E07000074,Maldon,MALDO_98ecb402859f,26b31edfb77c,MALDO_58
England,E12000006,E07000074,Maldon,MALDO_92b8a151c3f9,1dfecfeda47e,MALDO_59
England,E12000006,E07000074,Maldon,MALDO_1a975c158f4a,e76cf6fd8372,MALDO_60
England,E12000006,E07000074,Maldon,MALDO_ac1424aee3ea,70029388e614,MALDO_61
England,E12000006,E07000074,Maldon,MALDO_bae85c67f733,6a4bdd226d06,MALDO_62
England,E12000006,E07000074,Maldon,MALDO_eef68728bd72,c066a7cbb646,MALDO_63
England,E12000006,E07000074,Maldon,MALDO_639f5d1b0632,e29c6f23d365,MALDO_64
England,E12000006,E07000074,Maldon,MALDO_a672764d3a94,d6bcd2841e9b,MALDO_65
England,E12000006,E07000074,Maldon,MALDO_8d49d1004a69,223162def918,MALDO_66
England,E12000006,E07000074,Maldon,MALDO_659160011576,b880e0d17158,MALDO_67
England,E12000006,E07000074,Maldon,MALDO_e18cf839308f,10e6d7ee3007,MALDO_68
England,E12000006,E07000074,Maldon,MALDO_946c64e4f890,bacea8e97916,MALDO_69
England,E12000006,E07000074,Maldon,MALDO_ce35d4e95044,b365b91ddcc3,MALDO_70
England,E12000006,E07000074,Maldon,MALDO_53d2ef8e9448,0a2b8d6ed258,MALDO_71
England,E12000006,E07000074,Maldon,MALDO_9be1a1aba9b6,fd7c43271b85,MALDO_72
England,E12000006,E07000074,Maldon,MALDO_de2ff2825834,8d7c6efcd806,MALDO_73
