country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000006,E07000143,Breckland,BRECK_4c07dd673782,8cc403176167
England,E12000006,E07000143,Breckland,BRECK_c1231bf3fc15,2fdaf6e4b731
England,E12000006,E07000143,Breckland,BRECK_efc796b08ee2;BRECK_495a33579d6f,e7ad0e1743f5
England,E12000006,E07000143,Breckland,BRECK_9d3dc43b5327,cf75fe863f42
England,E12000006,E07000143,Breckland,BRECK_f060a2c16a97,5e74808628da
England,E12000006,E07000143,Breckland,BRECK_9bda1c8d1f57,d24909d7e310
England,E12000006,E07000143,Breckland,BRECK_85cc54e22a82,f223bf098a6f
England,E12000006,E07000143,Breckland,BRECK_074979de4148,0e4fbff1e544
England,E12000006,E07000143,Breckland,BRECK_4a06e5ae49a9;BRECK_b21cd621e533;BRECK_0d073943697e;BRECK_e19d49bdc00c,08cd56480762
England,E12000006,E07000143,Breckland,BRECK_1d57bb986ab4;BRECK_09b48f9f02ec,050b4a01eb66
England,E12000006,E07000143,Breckland,BRECK_3baf7630a998;BRECK_34e9273e5db6,349aad59865c
England,E12000006,E07000143,Breckland,BRECK_cacfad6d9e9f,3495f8d7f5a7
England,E12000006,E07000143,Breckland,BRECK_3046eb875e62;BRECK_f47b9ee3131d;BRECK_203ccd316b7b,06a397b5d192
England,E12000006,E07000143,Breckland,BRECK_71aab772c28b,6abae681015d
England,E12000006,E07000143,Breckland,BRECK_c13a9ce1d4af;BRECK_b074182e5846,126c79cb8795
England,E12000006,E07000143,Breckland,BRECK_a4defd44bbfb;BRECK_c02341714bd7,bab9e13364bf
England,E12000006,E07000143,Breckland,BRECK_8bfb8200562f,51ebb533e377
England,E12000006,E07000143,Breckland,BRECK_2282dad3f1bd,73d93e3125ac
England,E12000006,E07000143,Breckland,BRECK_c1c066ac60b0,b7e69106b986
England,E12000006,E07000143,Breckland,BRECK_6535133b13bd,38808daeae3e
England,E12000006,E07000143,Breckland,BRECK_f3736abf0b66,e1e95d8d3f41
England,E12000006,E07000143,Breckland,BRECK_a8f1c8d3d4d5,994814b9ac19
England,E12000006,E07000143,Breckland,BRECK_3346f4ca9125,b920a67322a9
England,E12000006,E07000143,Breckland,BRECK_09476f41e275;BRECK_8c43459438d7,47eec14c422a
England,E12000006,E07000143,Breckland,BRECK_055823a11fb7,0863927b6f9b
England,E12000006,E07000143,Breckland,BRECK_f845db425c48,d250867c80ce
England,E12000006,E07000143,Breckland,BRECK_69dad7ca0c66,1e39f49445b6
England,E12000006,E07000143,Breckland,BRECK_c3c21d4efea0,957edd99291d
England,E12000006,E07000143,Breckland,BRECK_fed8ec57e154,de0387b2aff9
England,E12000006,E07000143,Breckland,BRECK_17b5ad4709be,29fe36921531
England,E12000006,E07000143,Breckland,BRECK_5e535a956c26,644309f87798
England,E12000006,E07000143,Breckland,BRECK_7a4e76b650dd;BRECK_cf36eabdc3b5,0f6b45be16db
England,E12000006,E07000143,Breckland,BRECK_cefcfeac62d0,020b02e02b79
England,E12000006,E07000143,Breckland,BRECK_3f132f72eb44,205e7fe68be4
England,E12000006,E07000143,Breckland,BRECK_8497322db153,16efbe721330
England,E12000006,E07000143,Breckland,BRECK_3d6e590e517e,8f51454c7696
England,E12000006,E07000143,Breckland,BRECK_173a185c1f8a,d0c874e43a7e
England,E12000006,E07000143,Breckland,BRECK_2e6ac07f6ab7;BRECK_08ffba601a60,1fc76045d26c
England,E12000006,E07000143,Breckland,BRECK_ef98ab5f313c;BRECK_1d111641dd10,c8d7fb86a39c
England,E12000006,E07000143,Breckland,BRECK_b0d4b6aca203,d4547ec9e842
England,E12000006,E07000143,Breckland,BRECK_b708a138c304;BRECK_6881033996d5,62421d78780e
England,E12000006,E07000143,Breckland,BRECK_ff30aef1557c,606fc50291cd
England,E12000006,E07000143,Breckland,BRECK_95f85c2c1cfe,8674dadfa882
England,E12000006,E07000143,Breckland,BRECK_41c4f523ebb8,2386251d0dc6
England,E12000006,E07000143,Breckland,BRECK_8428b438c01d;BRECK_f359b4dfe5a4,019606b5cedd
England,E12000006,E07000143,Breckland,BRECK_a63b37feeea7,06f59acaac23
England,E12000006,E07000143,Breckland,BRECK_b098be1d478a;BRECK_8d1a64aa4c83,05d6cf8fe4ec
England,E12000006,E07000143,Breckland,BRECK_ca7f1bbadeb9;BRECK_89e446156641,4ee7effbe809
England,E12000006,E07000143,Breckland,BRECK_d3399d15fab5;BRECK_2ad7cf12949a,a2832fd68ee5
England,E12000006,E07000143,Breckland,BRECK_67bba21618be,e10743abef22
England,E12000006,E07000143,Breckland,BRECK_86b7a9918cb9,4d215f46a87c
England,E12000006,E07000143,Breckland,BRECK_e836d0d0b3cd;BRECK_188cbce659ae,574ab0ad7346
England,E12000006,E07000143,Breckland,BRECK_51bd36b27cab,96de15cdb289
England,E12000006,E07000143,Breckland,BRECK_09cf7961776d,5b46d5055a3e
England,E12000006,E07000143,Breckland,BRECK_765f7ba46db8,e03bd3732766
England,E12000006,E07000143,Breckland,BRECK_fa7e4e34e01a,136ee4e97eb9
England,E12000006,E07000143,Breckland,BRECK_38a1eb263dc1,68eb6381be70
England,E12000006,E07000143,Breckland,BRECK_18edd97721de,26d4ddbc697c
England,E12000006,E07000143,Breckland,BRECK_7563f77090e2,a9c7f04ec791
England,E12000006,E07000143,Breckland,BRECK_a8e9cb05560d,ba0a9a8a4f05
England,E12000006,E07000143,Breckland,BRECK_b27dfc591a48,d6a724b78dfd
England,E12000006,E07000143,Breckland,BRECK_d78673b025fa,9f93ffc2604d
England,E12000006,E07000143,Breckland,BRECK_0c6b23cd955f,b0bc7b35a464
England,E12000006,E07000143,Breckland,BRECK_effd75a25c06,79a23be5899f
England,E12000006,E07000143,Breckland,BRECK_d42a04ed44de,e23ad9a7191d
England,E12000006,E07000143,Breckland,BRECK_715f45183925,064dd0523ba0
England,E12000006,E07000143,Breckland,BRECK_edb8b756cee2,7333abd6f772
England,E12000006,E07000143,Breckland,BRECK_f6acdfa832de,a43cd86d1fc2
England,E12000006,E07000143,Breckland,BRECK_550c2b809d71,f2e36d334c2d
England,E12000006,E07000143,Breckland,BRECK_c5c2d90640b1,c928cee6c1df
England,E12000006,E07000143,Breckland,BRECK_0f47af79227e,1ff5230814fd
England,E12000006,E07000143,Breckland,BRECK_49f0dab44d0e,b569d9ecb974
England,E12000006,E07000143,Breckland,BRECK_60692a9069bb,a471a4fa3fca
England,E12000006,E07000143,Breckland,BRECK_77b57a92e49d,71dd7a7fc8a0
England,E12000006,E07000143,Breckland,BRECK_6c16166bf37c,25d03fd0681a
England,E12000006,E07000143,Breckland,BRECK_c52361a1bdf0,439d6e3d884e
England,E12000006,E07000143,Breckland,BRECK_b61a5c050c38,247731007a9f
England,E12000006,E07000143,Breckland,BRECK_f689752a1c0b,f193320c2301
England,E12000006,E07000143,Breckland,BRECK_2f2b627418af,fa39b7c56fee
England,E12000006,E07000143,Breckland,BRECK_b8b24400e98f,4914e4b42fbe
England,E12000006,E07000143,Breckland,BRECK_710c99faed96,fbf8aa03e676
England,E12000006,E07000143,Breckland,BRECK_253af8552a0f,04f87fdc8259
England,E12000006,E07000143,Breckland,BRECK_8f060ff9951b,4f8ed0aacd8f
England,E12000006,E07000143,Breckland,BRECK_adf410088c10,02443c6a7674
England,E12000006,E07000143,Breckland,BRECK_4c4e95af5fdb,b47cb4ecbeee
England,E12000006,E07000143,Breckland,BRECK_f3552b3c0c75,ae19f19148c9
England,E12000006,E07000143,Breckland,BRECK_486b55aa3059,16a50bf1ffd3
England,E12000006,E07000143,Breckland,BRECK_62e8cf328807,4055b16aab01
England,E12000006,E07000143,Breckland,BRECK_b355f6c7fc68,73ffe449c936
England,E12000006,E07000143,Breckland,BRECK_6514ae208949,b203500b7d79
England,E12000006,E07000143,Breckland,BRECK_00321bcfdc9f,50476dd0b6c9
England,E12000006,E07000143,Breckland,BRECK_cab2880dc8d3,a7a28e97d928
England,E12000006,E07000143,Breckland,BRECK_c0323c49516f,3a67b89cccc0
England,E12000006,E07000143,Breckland,BRECK_d865060d1d1c,a87f9ad95b44
England,E12000006,E07000143,Breckland,BRECK_9622b155f84c,7b0c1f4dc42d
England,E12000006,E07000143,Breckland,BRECK_25417f970ff7,3935f0138224
England,E12000006,E07000143,Breckland,BRECK_a6848d9c2080,57d9d8d51e0d
England,E12000006,E07000143,Breckland,BRECK_ebaaaacbbf85,146b1f4cbcab
England,E12000006,E07000143,Breckland,BRECK_f729a8dbd27e,4ccbf3ef3076
England,E12000006,E07000143,Breckland,BRECK_f5edb165bce4,ff858092be62
England,E12000006,E07000143,Breckland,BRECK_507cf68537dd,7f0dc53ba35a
England,E12000006,E07000143,Breckland,BRECK_5fcc701ca53c,ff36186aabb2
England,E12000006,E07000143,Breckland,BRECK_ce4109b55afb,546e4b7eaeff
England,E12000006,E07000143,Breckland,BRECK_da3268502654,4475b8bca320
England,E12000006,E07000143,Breckland,BRECK_0a78717b5ed7,35e9b690f48b
England,E12000006,E07000143,Breckland,BRECK_43e2de1ec385,3c89309f7142
England,E12000006,E07000143,Breckland,BRECK_813e863b4f18,21e980df68d5
England,E12000006,E07000143,Breckland,BRECK_8776168094cd,43e1cb1a867c
England,E12000006,E07000143,Breckland,BRECK_32418e7e4b33,6630d4b2f262
England,E12000006,E07000143,Breckland,BRECK_e52021a45cb7,8e847c5163c3
England,E12000006,E07000143,Breckland,BRECK_3ca840573daa,94d40659cc0d
England,E12000006,E07000143,Breckland,BRECK_9b64beba47e2,23727043ff1f
England,E12000006,E07000143,Breckland,BRECK_abe6b1113514,8c6ce909d349
England,E12000006,E07000143,Breckland,BRECK_5073cad9636d,d7811a78bbd4
England,E12000006,E07000143,Breckland,BRECK_a79b6f1c952a,10070498233f
England,E12000006,E07000143,Breckland,BRECK_ed484e713c39,7a5ff4bafffd
England,E12000006,E07000143,Breckland,BRECK_bf43cb682273,0572e802d26b
England,E12000006,E07000143,Breckland,BRECK_fcd743546ba5,6de747f6c3a3
England,E12000006,E07000143,Breckland,BRECK_6c2ccf41ae83,0e8eb85f8217
England,E12000006,E07000143,Breckland,BRECK_6e21838297ca;BRECK_589e7e22c805,c6cd8434d2bf
England,E12000006,E07000143,Breckland,BRECK_83cf9368879f,0cf713352ff7
England,E12000006,E07000143,Breckland,BRECK_d6711babf717,112c78949af4
England,E12000006,E07000143,Breckland,BRECK_5e5528e3d2f6,dbfe3a4cde71
England,E12000006,E07000143,Breckland,BRECK_9cbc0404f3a0,c29b3b004bf3
England,E12000006,E07000143,Breckland,BRECK_a5bbbf50a101,024e9146ca8b
England,E12000006,E07000143,Breckland,BRECK_d0d6773dc93c,cf0951f98718
England,E12000006,E07000143,Breckland,BRECK_349ff4a39cd0,9da8003702a9
England,E12000006,E07000143,Breckland,BRECK_8af1b680b8ec,ec169373406f
England,E12000006,E07000143,Breckland,BRECK_b139e995b8de,d1c8ff621905
England,E12000006,E07000143,Breckland,BRECK_a411b748c8ed,04c4a713b769
England,E12000006,E07000143,Breckland,BRECK_8decf588b3be,3dbf0f822764
England,E12000006,E07000143,Breckland,BRECK_c1bf78bc295c,2cfccff8774d
England,E12000006,E07000143,Breckland,BRECK_92722cc0f4cf,61f902edf7c4
England,E12000006,E07000143,Breckland,BRECK_e18348bdfe01,3ed7f3908bef
England,E12000006,E07000143,Breckland,BRECK_7cceacf3c36d,98714e2c24de
England,E12000006,E07000143,Breckland,BRECK_dc1694765ea5,777cee460c86
England,E12000006,E07000143,Breckland,BRECK_91e9c4d55fb2,946b9c18ba47
England,E12000006,E07000143,Breckland,BRECK_df78b3206b71,e7f8675e5663
England,E12000006,E07000143,Breckland,BRECK_5ce6220dd30a,3be7adfb2376
England,E12000006,E07000143,Breckland,BRECK_4549e755c2b1,0abf92fe7f32
England,E12000006,E07000143,Breckland,BRECK_a1807917efa6,5b38440a94b0
England,E12000006,E07000143,Breckland,BRECK_7a8f752f18f1,dc0edf75f51f
England,E12000006,E07000143,Breckland,BRECK_b1e47a7b9eed,7d6b52624535
England,E12000006,E07000143,Breckland,BRECK_c35fd696b98c,4b9fc192ae99
England,E12000006,E07000143,Breckland,BRECK_03ae5d28086b,b69f85291d8e
England,E12000006,E07000143,Breckland,BRECK_4e477898dfa6,985176327eab
England,E12000006,E07000143,Breckland,BRECK_bc95d759d62e,e4abd097f597
England,E12000006,E07000143,Breckland,BRECK_df707f433af6,591bd63aeb63
England,E12000006,E07000143,Breckland,BRECK_4c9553bbc9ea,38119d3d0397
England,E12000006,E07000143,Breckland,BRECK_42374dc9f45e,32a347f4a0d1
England,E12000006,E07000143,Breckland,BRECK_fcd1e6e24541,e078e65d50e9
England,E12000006,E07000143,Breckland,BRECK_f1c45876129f;BRECK_e2894ce4dc7a,37f78c4219df
England,E12000006,E07000143,Breckland,BRECK_6cc50773b346,91d625758e81
England,E12000006,E07000143,Breckland,BRECK_f703a8695dbd,3045df62a39b
