country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000006,E07000145,Great Yarmouth,GREYA_6fa2d532c4ae,df94ca8406a2,GREYA_0
England,E12000006,E07000145,Great Yarmouth,GREYA_913df6bfc976,e738eaa68b08,GREYA_1
England,E12000006,E07000145,Great Yarmouth,GREYA_3890d5365f24;GREYA_59e3b42a69b9,275c13c3b0a0,GREYA_2
England,E12000006,E07000145,Great Yarmouth,GREYA_4a4fdeeabdda,56a6450e45c8,GREYA_3
England,E12000006,E07000145,Great Yarmouth,GREYA_e5b03c647489,5313c8477a75,GREYA_4
England,E12000006,E07000145,Great Yarmouth,GREYA_4ac5315fd0bc;GREYA_35b3097856fe;GREYA_9f44e0119a3c;GREYA_1c1595359e84;GREYA_b816530dc831,919f96849ba3,GREYA_5
England,E12000006,E07000145,Great Yarmouth,GREYA_1015bf8f4573,942f8be8da21,GREYA_6
England,E12000006,E07000145,Great Yarmouth,GREYA_7012880213f8,ba8ceea9c49e,GREYA_7
England,E12000006,E07000145,Great Yarmouth,GREYA_468743b3ce80,eaed23e287e4,GREYA_8
England,E12000006,E07000145,Great Yarmouth,GREYA_dc90e66e0749;GREYA_12b7e29d9717,99aeed2bd2af,GREYA_9
England,E12000006,E07000145,Great Yarmouth,GREYA_679596b1fc38;GREYA_3f968208a1e1,1d44c96e50e3,GREYA_10
England,E12000006,E07000145,Great Yarmouth,GREYA_8ecbc556a367,7f9ae234cffa,GREYA_11
England,E12000006,E07000145,Great Yarmouth,GREYA_bd15e2281497;GREYA_e046654091a5,cb4a30f3df32,GREYA_12
England,E12000006,E07000145,Great Yarmouth,GREYA_025770a4f06e,23c3b28fd578,GREYA_13
England,E12000006,E07000145,Great Yarmouth,GREYA_20ed86ca70d0;GREYA_4ac32a8bf533,2caf9d61b766,GREYA_14
England,E12000006,E07000145,Great Yarmouth,GREYA_5aa8e80bead0;GREYA_6e0082f98919,bd49947df8e2,GREYA_15
England,E12000006,E07000145,Great Yarmouth,GREYA_d0b89bb430e0,7fe910bb6b19,GREYA_16
England,E12000006,E07000145,Great Yarmouth,GREYA_8246aeb810ad,ffe50e3a8855,GREYA_17
England,E12000006,E07000145,Great Yarmouth,GREYA_b69f26ec690e,51865dbcd58f,GREYA_18
England,E12000006,E07000145,Great Yarmouth,GREYA_d366d10f949b,481baebfa6d8,GREYA_19
England,E12000006,E07000145,Great Yarmouth,GREYA_b2dff3ed4d59,76aa398708f8,GREYA_20
England,E12000006,E07000145,Great Yarmouth,GREYA_8d0b68f1cd9a,45f2c42c3000,GREYA_21
England,E12000006,E07000145,Great Yarmouth,GREYA_ea9d0660452a;GREYA_e18008149b9c,255c6aa465e4,GREYA_22
England,E12000006,E07000145,Great Yarmouth,GREYA_105c9a838045,45f4fe3193b6,GREYA_23
England,E12000006,E07000145,Great Yarmouth,GREYA_055fb483417f;GREYA_214c2aac8c0e;GREYA_d960e4e62d5b,fa08d59a67a3,GREYA_24
England,E12000006,E07000145,Great Yarmouth,GREYA_388614c4e014;GREYA_29e5e22101c7,01fdef9404b3,GREYA_25
England,E12000006,E07000145,Great Yarmouth,GREYA_205ad610b6d7,770d629f96d5,GREYA_26
England,E12000006,E07000145,Great Yarmouth,GREYA_a4540a816817,4c5a331140be,GREYA_27
England,E12000006,E07000145,Great Yarmouth,GREYA_0bca6aa76141,7affb216b511,GREYA_28
England,E12000006,E07000145,Great Yarmouth,GREYA_4508296e70af;GREYA_ee7f4d1d82f7;GREYA_6212b615daf2;GREYA_185f69ff93ae,a177ec922089,GREYA_29
England,E12000006,E07000145,Great Yarmouth,GREYA_a30ffeabae1b;GREYA_a580d32374f9,44c31200a010,GREYA_30
England,E12000006,E07000145,Great Yarmouth,GREYA_1cfc4bb517fb,8631d5399035,GREYA_31
England,E12000006,E07000145,Great Yarmouth,GREYA_0219f809d911,f8cff08162a9,GREYA_32
England,E12000006,E07000145,Great Yarmouth,GREYA_49ab91ef4a2b,eca48b5600ea,GREYA_33
England,E12000006,E07000145,Great Yarmouth,GREYA_8991a79926a4,667fde146280,GREYA_34
England,E12000006,E07000145,Great Yarmouth,GREYA_c30774993aff,aa59afbcf4e2,GREYA_35
England,E12000006,E07000145,Great Yarmouth,GREYA_50778b37fdbe,65ec9eabfb45,GREYA_36
England,E12000006,E07000145,Great Yarmouth,GREYA_f583e742e304,92b8692cbd0f,GREYA_37
England,E12000006,E07000145,Great Yarmouth,GREYA_ef7f4c73950f,f7d5b8183cfa,GREYA_38
England,E12000006,E07000145,Great Yarmouth,GREYA_daaafcef195e,f9b1caa4af34,GREYA_39
England,E12000006,E07000145,Great Yarmouth,GREYA_b89ed738111d,c2afed5a4626,GREYA_40
England,E12000006,E07000145,Great Yarmouth,GREYA_5fafaf36094c,4329dee3c432,GREYA_41
England,E12000006,E07000145,Great Yarmouth,GREYA_8717eee73b53,3a96ebae9da1,GREYA_42
England,E12000006,E07000145,Great Yarmouth,GREYA_13ede4c81e0c,c0fb7093a689,GREYA_43
England,E12000006,E07000145,Great Yarmouth,GREYA_c20b91c9c25e,c696feb5bc43,GREYA_44
England,E12000006,E07000145,Great Yarmouth,GREYA_eb43139c4f4d,30437de9d5fe,GREYA_45
England,E12000006,E07000145,Great Yarmouth,GREYA_68732293816a,cc86d9fe3135,GREYA_46
