country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000006,E07000245,West Suffolk,WESSU_7f1d0d05c9ef,3d4e2984d83f,WESSU_0
England,E12000006,E07000245,West Suffolk,WESSU_6b64d0693ff1,df8c48016d71,WESSU_1
England,E12000006,E07000245,West Suffolk,WESSU_37c2bd2d5cc5;WESSU_3416d2c8564f,c320cccd0097,WESSU_2
England,E12000006,E07000245,West Suffolk,WESSU_01f609d20e77,5e098f4d53d8,WESSU_3
England,E12000006,E07000245,West Suffolk,WESSU_4d87e0f6e736;WESSU_3a7a12e658e1,1e92483521b7,WESSU_4
England,E12000006,E07000245,West Suffolk,WESSU_175e69bc0a48,c7736c1a44f6,WESSU_5
England,E12000006,E07000245,West Suffolk,WESSU_40939e1d8cc4,f452f62ca084,WESSU_6
England,E12000006,E07000245,West Suffolk,WESSU_32941b4554a0;WESSU_53784b38607d,a957beb6876e,WESSU_7
England,E12000006,E07000245,West Suffolk,WESSU_8d1ffc660c4d,d4f7360f09f6,WESSU_8
England,E12000006,E07000245,West Suffolk,WESSU_ba7810053166,ab221c06d0af,WESSU_9
England,E12000006,E07000245,West Suffolk,WESSU_2a823cdcd58f,98d41c18cfec,WESSU_10
England,E12000006,E07000245,West Suffolk,WESSU_c0d884d080a7;WESSU_e3f9137f1521,3d87d39e5ee5,WESSU_11
England,E12000006,E07000245,West Suffolk,WESSU_23ae0652026e,73bda456da37,WESSU_12
England,E12000006,E07000245,West Suffolk,WESSU_2d403ef751ae,44e7fe639cb1,WESSU_13
England,E12000006,E07000245,West Suffolk,WESSU_3b7c74f9a59c,995b94e3495e,WESSU_14
England,E12000006,E07000245,West Suffolk,WESSU_08646388c897,f534a31baecd,WESSU_15
England,E12000006,E07000245,West Suffolk,WESSU_d28633527200;WESSU_63ea20a13708,b57b4bd7268a,WESSU_16
England,E12000006,E07000245,West Suffolk,WESSU_d43d723cf65e;WESSU_2297ee93988a,476467bb951e,WESSU_17
England,E12000006,E07000245,West Suffolk,WESSU_c86ea218e13a,fd3619b2ab76,WESSU_18
England,E12000006,E07000245,West Suffolk,WESSU_a7b828b744f9;WESSU_601cdae5ff87,12bbf778cee3,WESSU_19
England,E12000006,E07000245,West Suffolk,WESSU_2f2a57c9228b,be42c073f56b,WESSU_20
England,E12000006,E07000245,West Suffolk,WESSU_0f0771e5de8b,e04e0ce4a070,WESSU_21
England,E12000006,E07000245,West Suffolk,WESSU_554136904958,e476bf19b0e3,WESSU_22
England,E12000006,E07000245,West Suffolk,WESSU_c4e9388f9aa6,5285a64b9bec,WESSU_23
England,E12000006,E07000245,West Suffolk,WESSU_88e0cbad2c4e,1b7b59c169ff,WESSU_24
England,E12000006,E07000245,West Suffolk,WESSU_36c99a931dbf,96b2e5f949dc,WESSU_25
England,E12000006,E07000245,West Suffolk,WESSU_0aa37d58bc6e,e4e1ca399033,WESSU_26
England,E12000006,E07000245,West Suffolk,WESSU_075c1ffc3ac8,3bb39b446cbe,WESSU_27
England,E12000006,E07000245,West Suffolk,WESSU_fa415736184b;WESSU_c5e22b250ffc,a6e99e736e8a,WESSU_28
England,E12000006,E07000245,West Suffolk,WESSU_64bca28e238f,8e54f4516acd,WESSU_29
England,E12000006,E07000245,West Suffolk,WESSU_93f492c41d3c,5dabcb6c50b2,WESSU_30
England,E12000006,E07000245,West Suffolk,WESSU_22371f79466d,80fc68c30d7b,WESSU_31
England,E12000006,E07000245,West Suffolk,WESSU_853f1278c1fe;WESSU_b579aa24cd20;WESSU_8c736df4b7e6;WESSU_c616d92f57c5,28e1f85f89ac,WESSU_32
England,E12000006,E07000245,West Suffolk,WESSU_6b3e17b44a08,67e7c7c0e56e,WESSU_33
England,E12000006,E07000245,West Suffolk,WESSU_c00e97dcc22d,b67c545ee728,WESSU_34
England,E12000006,E07000245,West Suffolk,WESSU_32e3adca5369;WESSU_826240a70d8d,3ba83110edee,WESSU_35
