country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000006,E07000149,South Norfolk,SOUNO_54933cb97757;SOUNO_59b2576607a0,ebbe3360df14,SOUNO_0
England,E12000006,E07000149,South Norfolk,SOUNO_9c413efe2251,8c5c804a9cd0,SOUNO_1
England,E12000006,E07000149,South Norfolk,SOUNO_c670f07eecd8,df31174e4307,SOUNO_2
England,E12000006,E07000149,South Norfolk,SOUNO_d9a4c9c005ec;SOUNO_a5d8fab8e31f,9f27055aff97,SOUNO_3
England,E12000006,E07000149,South Norfolk,SOUNO_5510c907c578;SOUNO_ff34bf0b50c1,282ab690a3db,SOUNO_4
England,E12000006,E07000149,South Norfolk,SOUNO_b8190a5b4ff6;SOUNO_677da8fe4612,dfb48b248058,SOUNO_5
England,E12000006,E07000149,South Norfolk,SOUNO_ae07cb0f41e4,3a6fdc3199ca,SOUNO_6
England,E12000006,E07000149,South Norfolk,SOUNO_b603d8fc5b45,dcfacc7e6186,SOUNO_7
England,E12000006,E07000149,South Norfolk,SOUNO_1a32182b9724,7336fc9418bd,SOUNO_8
England,E12000006,E07000149,South Norfolk,SOUNO_5a5b8ddc0f53,840e39c66a24,SOUNO_9
England,E12000006,E07000149,South Norfolk,SOUNO_477c4d74c196,86e5fd6c021b,SOUNO_10
England,E12000006,E07000149,South Norfolk,SOUNO_bb75f3321c2f,d0d1a1e8925f,SOUNO_11
England,E12000006,E07000149,South Norfolk,SOUNO_eaf3a0121458,adace9f47dc7,SOUNO_12
England,E12000006,E07000149,South Norfolk,SOUNO_e476a2078a13;SOUNO_5ce827cf6bbf,9359706746c3,SOUNO_13
England,E12000006,E07000149,South Norfolk,SOUNO_62ef80e25aa2,2cf5864f32b3,SOUNO_14
England,E12000006,E07000149,South Norfolk,SOUNO_1b0f8fded980,1465daa77611,SOUNO_15
England,E12000006,E07000149,South Norfolk,SOUNO_b523602de821,8de4e872abac,SOUNO_16
England,E12000006,E07000149,South Norfolk,SOUNO_dd3449c771ca,a5d05480410f,SOUNO_17
England,E12000006,E07000149,South Norfolk,SOUNO_7d02bf52cddb,8fa6119688a7,SOUNO_18
England,E12000006,E07000149,South Norfolk,SOUNO_7ddd65f1f87e,b239c990d61c,SOUNO_19
England,E12000006,E07000149,South Norfolk,SOUNO_048d6b0373fe,a1cc4d1483a6,SOUNO_20
England,E12000006,E07000149,South Norfolk,SOUNO_929abd6cda8c,d714e3055106,SOUNO_21
England,E12000006,E07000149,South Norfolk,SOUNO_9dc30b992d8d,1475a4759d6a,SOUNO_22
England,E12000006,E07000149,South Norfolk,SOUNO_e7f153dd1abc;SOUNO_18bad4037b3e,0d992438ef53,SOUNO_23
England,E12000006,E07000149,South Norfolk,SOUNO_05cde44313f5;SOUNO_91c592774067,55a5c27e9d83,SOUNO_24
England,E12000006,E07000149,South Norfolk,SOUNO_6e697f0cf531,d75f6b43be2a,SOUNO_25
England,E12000006,E07000149,South Norfolk,SOUNO_4c15be4edbed,4a892d200aed,SOUNO_26
England,E12000006,E07000149,South Norfolk,SOUNO_97c88e725e88,cd560c0675bc,SOUNO_27
England,E12000006,E07000149,South Norfolk,SOUNO_524a4b20ef1a;SOUNO_c54df490a867,1ca6fb628400,SOUNO_28
England,E12000006,E07000149,South Norfolk,SOUNO_6a85be3be3ca,1002e405b874,SOUNO_29
England,E12000006,E07000149,South Norfolk,SOUNO_d6b547669459;SOUNO_3e97e4d53bc7,c4174a65bacd,SOUNO_30
England,E12000006,E07000149,South Norfolk,SOUNO_08fd136d5d61,8fb08b5ba51a,SOUNO_31
England,E12000006,E07000149,South Norfolk,SOUNO_51a6b49697b9;SOUNO_88f808788cb5,dcc735c4ac58,SOUNO_32
